title,link
Pythagoreion,https://en.wikipedia.org/wiki/Pythagoreion
Heraion of Samos,https://en.wikipedia.org/wiki/Heraion_of_Samos
El Tajín,https://en.wikipedia.org/wiki/El_Taj%C3%ADn
Old City of Zamość,https://en.wikipedia.org/wiki/Old_City_of_Zamo%C5%9B%C4%87
Cultural and Historic Ensemble of the Solovetsky Islands,https://en.wikipedia.org/wiki/Cultural_and_Historic_Ensemble_of_the_Solovetsky_Islands
Historic Monuments of Novgorod and Surroundings,https://en.wikipedia.org/wiki/Historic_Monuments_of_Novgorod_and_Surroundings
White Monuments of Vladimir and Suzdal,https://en.wikipedia.org/wiki/White_Monuments_of_Vladimir_and_Suzdal
Ban Chiang Archaeological Site,https://en.wikipedia.org/wiki/Ban_Chiang_Archaeological_Site
Taos Pueblo,https://en.wikipedia.org/wiki/Taos_Pueblo
"Shark Bay, Western Australia","https://en.wikipedia.org/wiki/Shark_Bay,_Western_Australia"
Historic City of Sucre,https://en.wikipedia.org/wiki/Historic_City_of_Sucre
Serra da Capivara National Park,https://en.wikipedia.org/wiki/Serra_da_Capivara_National_Park
Fortress of Suomenlinna,https://en.wikipedia.org/wiki/Fortress_of_Suomenlinna
Old Rauma,https://en.wikipedia.org/wiki/Old_Rauma
Reims Cathedral,https://en.wikipedia.org/wiki/Reims_Cathedral
Abbey of Saint-Remi,https://en.wikipedia.org/wiki/Abbey_of_Saint-Remi
"Palace of Tau, Reims","https://en.wikipedia.org/wiki/Palace_of_Tau,_Reims"
"Paris, Banks of the Seine","https://en.wikipedia.org/wiki/Paris,_Banks_of_the_Seine"
Abbey and Altenmünster of Lorsch,https://en.wikipedia.org/wiki/Abbey_and_Altenm%C3%BCnster_of_Lorsch
Borobudur Temple Compounds,https://en.wikipedia.org/wiki/Borobudur_Temple_Compounds
Komodo National Park,https://en.wikipedia.org/wiki/Komodo_National_Park
Prambanan Temple Compounds,https://en.wikipedia.org/wiki/Prambanan_Temple_Compounds
Ujung Kulon National Park,https://en.wikipedia.org/wiki/Ujung_Kulon_National_Park
Historic Centre of Morelia,https://en.wikipedia.org/wiki/Historic_Centre_of_Morelia
Island of Mozambique,https://en.wikipedia.org/wiki/Island_of_Mozambique
Aïr and Ténéré National Nature Reserve,https://en.wikipedia.org/wiki/A%C3%AFr_and_T%C3%A9n%C3%A9r%C3%A9_National_Nature_Reserve
Danube Delta,https://en.wikipedia.org/wiki/Danube_Delta
Poblet Monastery,https://en.wikipedia.org/wiki/Poblet_Monastery
Golden Temple of Dambulla,https://en.wikipedia.org/wiki/Golden_Temple_of_Dambulla
Drottningholm Palace,https://en.wikipedia.org/wiki/Drottningholm_Palace
Historic City of Ayutthaya,https://en.wikipedia.org/wiki/Historic_City_of_Ayutthaya
Historic Town of Sukhothai and Associated Historic Towns,https://en.wikipedia.org/wiki/Historic_Town_of_Sukhothai_and_Associated_Historic_Towns
Thungyai-Huai Kha Khaeng Wildlife Sanctuaries,https://en.wikipedia.org/wiki/Thungyai-Huai_Kha_Khaeng_Wildlife_Sanctuaries
Jesuit Missions of the Chiquitos,https://en.wikipedia.org/wiki/Jesuit_Missions_of_the_Chiquitos
Mount Huangshan,https://en.wikipedia.org/wiki/Mount_Huangshan
Santo Domingo,https://en.wikipedia.org/wiki/Santo_Domingo
Palaces and Parks of Potsdam and Berlin,https://en.wikipedia.org/wiki/Palaces_and_Parks_of_Potsdam_and_Berlin
Delos,https://en.wikipedia.org/wiki/Delos
Daphni Monastery,https://en.wikipedia.org/wiki/Daphni_Monastery
Hosios Loukas,https://en.wikipedia.org/wiki/Hosios_Loukas
Nea Moni of Chios,https://en.wikipedia.org/wiki/Nea_Moni_of_Chios
Historic Centre of San Gimignano,https://en.wikipedia.org/wiki/Historic_Centre_of_San_Gimignano
Tsingy de Bemaraha Strict Nature Reserve,https://en.wikipedia.org/wiki/Tsingy_de_Bemaraha_Strict_Nature_Reserve
Te Wahipounamu,https://en.wikipedia.org/wiki/Te_Wahipounamu
Tongariro National Park,https://en.wikipedia.org/wiki/Tongariro_National_Park
Río Abiseo National Park,https://en.wikipedia.org/wiki/R%C3%ADo_Abiseo_National_Park
Historic Centre of Saint Petersburg and Related Groups of Monuments,https://en.wikipedia.org/wiki/Historic_Centre_of_Saint_Petersburg_and_Related_Groups_of_Monuments
Kizhi Pogost,https://en.wikipedia.org/wiki/Kizhi_Pogost
The Kremlin,https://en.wikipedia.org/wiki/The_Kremlin
Red Square,https://en.wikipedia.org/wiki/Red_Square
Moscow,https://en.wikipedia.org/wiki/Moscow
Kiev,https://en.wikipedia.org/wiki/Kiev
"Saint Sophia's Cathedral, Kiev","https://en.wikipedia.org/wiki/Saint_Sophia%27s_Cathedral,_Kiev"
Kiev-Pechersk Lavra,https://en.wikipedia.org/wiki/Kiev-Pechersk_Lavra
Itchan Kala,https://en.wikipedia.org/wiki/Itchan_Kala
Archaeological Site of Mystras,https://en.wikipedia.org/wiki/Archaeological_Site_of_Mystras
Archaeological Site of Olympia,https://en.wikipedia.org/wiki/Archaeological_Site_of_Olympia
Buddhist Monuments at Sanchi,https://en.wikipedia.org/wiki/Buddhist_Monuments_at_Sanchi
Cliff of Bandiagara,https://en.wikipedia.org/wiki/Cliff_of_Bandiagara
Dogon people,https://en.wikipedia.org/wiki/Dogon_people
Banc d'Arguin National Park,https://en.wikipedia.org/wiki/Banc_d%27Arguin_National_Park
Monastery of Alcobaça,https://en.wikipedia.org/wiki/Monastery_of_Alcoba%C3%A7a
Victoria Falls,https://en.wikipedia.org/wiki/Victoria_Falls
Wet Tropics of Queensland,https://en.wikipedia.org/wiki/Wet_Tropics_of_Queensland
Manovo-Gounda St Floris National Park,https://en.wikipedia.org/wiki/Manovo-Gounda_St_Floris_National_Park
Trinidad and the Valley de los Ingenios,https://en.wikipedia.org/wiki/Trinidad_and_the_Valley_de_los_Ingenios
"Grande Île, Strasbourg","https://en.wikipedia.org/wiki/Grande_%C3%8Ele,_Strasbourg"
Neustadt (Strasbourg),https://en.wikipedia.org/wiki/Neustadt_(Strasbourg)
Medieval City of Rhodes,https://en.wikipedia.org/wiki/Medieval_City_of_Rhodes
Meteora,https://en.wikipedia.org/wiki/Meteora
Mount Athos,https://en.wikipedia.org/wiki/Mount_Athos
Paleochristian and Byzantine Monuments of Thessalonika,https://en.wikipedia.org/wiki/Paleochristian_and_Byzantine_Monuments_of_Thessalonika
Sanctuary of Asklepios at Epidaurus,https://en.wikipedia.org/wiki/Sanctuary_of_Asklepios_at_Epidaurus
Nanda Devi and Valley of Flowers National Parks,https://en.wikipedia.org/wiki/Nanda_Devi_and_Valley_of_Flowers_National_Parks
Old Towns of Djenné,https://en.wikipedia.org/wiki/Old_Towns_of_Djenn%C3%A9
Timbuktu,https://en.wikipedia.org/wiki/Timbuktu
Historic Town of Guanajuato and Adjacent Mines,https://en.wikipedia.org/wiki/Historic_Town_of_Guanajuato_and_Adjacent_Mines
Pre-Hispanic City of Chichen-Itza,https://en.wikipedia.org/wiki/Pre-Hispanic_City_of_Chichen-Itza
"Archaeological Sites of Bat, Al-Khutm and Al-Ayn","https://en.wikipedia.org/wiki/Archaeological_Sites_of_Bat,_Al-Khutm_and_Al-Ayn"
Historic Centre of Lima,https://en.wikipedia.org/wiki/Historic_Centre_of_Lima
Salamanca,https://en.wikipedia.org/wiki/Salamanca
Old Town of Galle and its Fortifications,https://en.wikipedia.org/wiki/Old_Town_of_Galle_and_its_Fortifications
Sacred City of Kandy,https://en.wikipedia.org/wiki/Sacred_City_of_Kandy
Sinharaja Forest Reserve,https://en.wikipedia.org/wiki/Sinharaja_Forest_Reserve
Kairouan,https://en.wikipedia.org/wiki/Kairouan
Medina of Sousse,https://en.wikipedia.org/wiki/Medina_of_Sousse
Hierapolis,https://en.wikipedia.org/wiki/Hierapolis
Pamukkale,https://en.wikipedia.org/wiki/Pamukkale
Xanthos,https://en.wikipedia.org/wiki/Xanthos
Letoon,https://en.wikipedia.org/wiki/Letoon
Canterbury Cathedral,https://en.wikipedia.org/wiki/Canterbury_Cathedral
St Augustine's Abbey,https://en.wikipedia.org/wiki/St_Augustine%27s_Abbey
"St Martin's Church, Canterbury","https://en.wikipedia.org/wiki/St_Martin%27s_Church,_Canterbury"
Tower of London,https://en.wikipedia.org/wiki/Tower_of_London
Henderson Island (Pitcairn Islands),https://en.wikipedia.org/wiki/Henderson_Island_(Pitcairn_Islands)
Uluṟu-Kata Tjuṯa National Park,https://en.wikipedia.org/wiki/Ulu%E1%B9%9Fu-Kata_Tju%E1%B9%AFa_National_Park
City of Potosí,https://en.wikipedia.org/wiki/City_of_Potos%C3%AD
Brasilia,https://en.wikipedia.org/wiki/Brasilia
Dja Faunal Reserve,https://en.wikipedia.org/wiki/Dja_Faunal_Reserve
Gros Morne National Park,https://en.wikipedia.org/wiki/Gros_Morne_National_Park
Imperial Palaces of the Ming and Qing Dynasties in Beijing and Shenyang,https://en.wikipedia.org/wiki/Imperial_Palaces_of_the_Ming_and_Qing_Dynasties_in_Beijing_and_Shenyang
Mausoleum of the First Qin Emperor,https://en.wikipedia.org/wiki/Mausoleum_of_the_First_Qin_Emperor
Mogao Caves,https://en.wikipedia.org/wiki/Mogao_Caves
Mount Taishan,https://en.wikipedia.org/wiki/Mount_Taishan
Peking Man Site at Zhoukoudian,https://en.wikipedia.org/wiki/Peking_Man_Site_at_Zhoukoudian
Great Wall of China,https://en.wikipedia.org/wiki/Great_Wall_of_China
Hanseatic City of Lübeck,https://en.wikipedia.org/wiki/Hanseatic_City_of_L%C3%BCbeck
Frontiers of the Roman Empire,https://en.wikipedia.org/wiki/Frontiers_of_the_Roman_Empire
"Acropolis, Athens","https://en.wikipedia.org/wiki/Acropolis,_Athens"
Archaeological Site of Delphi,https://en.wikipedia.org/wiki/Archaeological_Site_of_Delphi
Budapest,https://en.wikipedia.org/wiki/Budapest
The Danube,https://en.wikipedia.org/wiki/The_Danube
Buda Castle,https://en.wikipedia.org/wiki/Buda_Castle
Andrássy Avenue,https://en.wikipedia.org/wiki/Andr%C3%A1ssy_Avenue
Old Village of Hollókő and its Surroundings,https://en.wikipedia.org/wiki/Old_Village_of_Holl%C3%B3k%C5%91_and_its_Surroundings
Elephanta Caves,https://en.wikipedia.org/wiki/Elephanta_Caves
Great Living Chola Temples,https://en.wikipedia.org/wiki/Great_Living_Chola_Temples
Group of Monuments at Pattadakal,https://en.wikipedia.org/wiki/Group_of_Monuments_at_Pattadakal
Sundarbans National Park,https://en.wikipedia.org/wiki/Sundarbans_National_Park
"Piazza del Duomo, Pisa","https://en.wikipedia.org/wiki/Piazza_del_Duomo,_Pisa"
Venice,https://en.wikipedia.org/wiki/Venice
Historic Centre of Mexico City and Xochimilco,https://en.wikipedia.org/wiki/Historic_Centre_of_Mexico_City_and_Xochimilco
Oaxaca,https://en.wikipedia.org/wiki/Oaxaca
Monte Albán,https://en.wikipedia.org/wiki/Monte_Alb%C3%A1n
Historic Centre of Puebla,https://en.wikipedia.org/wiki/Historic_Centre_of_Puebla
Pre-Hispanic City and National Park of Palenque,https://en.wikipedia.org/wiki/Pre-Hispanic_City_and_National_Park_of_Palenque
Pre-Hispanic City of Teotihuacan,https://en.wikipedia.org/wiki/Pre-Hispanic_City_of_Teotihuacan
Sian Ka'an,https://en.wikipedia.org/wiki/Sian_Ka%27an
Ksar of Ait-Ben-Haddou,https://en.wikipedia.org/wiki/Ksar_of_Ait-Ben-Haddou
Bahla Fort,https://en.wikipedia.org/wiki/Bahla_Fort
Manú National Park,https://en.wikipedia.org/wiki/Man%C3%BA_National_Park
Seville Cathedral,https://en.wikipedia.org/wiki/Seville_Cathedral
Alcázar of Seville,https://en.wikipedia.org/wiki/Alc%C3%A1zar_of_Seville
Archivo de Indias,https://en.wikipedia.org/wiki/Archivo_de_Indias
Seville,https://en.wikipedia.org/wiki/Seville
Kilimanjaro National Park,https://en.wikipedia.org/wiki/Kilimanjaro_National_Park
Nemrut Dağ,https://en.wikipedia.org/wiki/Nemrut_Da%C4%9F
Blenheim Palace,https://en.wikipedia.org/wiki/Blenheim_Palace
City of Bath,https://en.wikipedia.org/wiki/City_of_Bath
Palace of Westminster,https://en.wikipedia.org/wiki/Palace_of_Westminster
Westminster Abbey,https://en.wikipedia.org/wiki/Westminster_Abbey
Chaco Culture,https://en.wikipedia.org/wiki/Chaco_Culture
Hawaii Volcanoes National Park,https://en.wikipedia.org/wiki/Hawaii_Volcanoes_National_Park
Monticello,https://en.wikipedia.org/wiki/Monticello
University of Virginia,https://en.wikipedia.org/wiki/University_of_Virginia
Charlottesville,https://en.wikipedia.org/wiki/Charlottesville
Gondwana Rainforests of Australia,https://en.wikipedia.org/wiki/Gondwana_Rainforests_of_Australia
Iguaçu National Park,https://en.wikipedia.org/wiki/Igua%C3%A7u_National_Park
"Roman Monuments, Cathedral of St. Peter and Church of Our Lady in Trier UNESCO World Heritage Site","https://en.wikipedia.org/wiki/Roman_Monuments,_Cathedral_of_St._Peter_and_Church_of_Our_Lady_in_Trier_UNESCO_World_Heritage_Site"
Temple of Apollo Epicurius at Bassae,https://en.wikipedia.org/wiki/Temple_of_Apollo_Epicurius_at_Bassae
Churches and convents of Goa,https://en.wikipedia.org/wiki/Churches_and_convents_of_Goa
Fatehpur Sikri,https://en.wikipedia.org/wiki/Fatehpur_Sikri
Group of Monuments at Hampi,https://en.wikipedia.org/wiki/Group_of_Monuments_at_Hampi
Khajuraho Group of Monuments,https://en.wikipedia.org/wiki/Khajuraho_Group_of_Monuments
Old Town of Ghadamès,https://en.wikipedia.org/wiki/Old_Town_of_Ghadam%C3%A8s
Chan Chan Archaeological Zone,https://en.wikipedia.org/wiki/Chan_Chan_Archaeological_Zone
Évora,https://en.wikipedia.org/wiki/%C3%89vora
Studenica Monastery,https://en.wikipedia.org/wiki/Studenica_Monastery
Škocjan Caves,https://en.wikipedia.org/wiki/%C5%A0kocjan_Caves
Garajonay National Park,https://en.wikipedia.org/wiki/Garajonay_National_Park
Historic City of Toledo,https://en.wikipedia.org/wiki/Historic_City_of_Toledo
"Cáceres, Spain","https://en.wikipedia.org/wiki/C%C3%A1ceres,_Spain"
Mudejar Architecture of Aragon,https://en.wikipedia.org/wiki/Mudejar_Architecture_of_Aragon
Ancient City of Aleppo,https://en.wikipedia.org/wiki/Ancient_City_of_Aleppo
Hattusha,https://en.wikipedia.org/wiki/Hattusha
Durham Castle and Cathedral,https://en.wikipedia.org/wiki/Durham_Castle_and_Cathedral
Ironbridge Gorge,https://en.wikipedia.org/wiki/Ironbridge_Gorge
"Stonehenge, Avebury and Associated Sites","https://en.wikipedia.org/wiki/Stonehenge,_Avebury_and_Associated_Sites"
Studley Royal Park including the Ruins of Fountains Abbey,https://en.wikipedia.org/wiki/Studley_Royal_Park_including_the_Ruins_of_Fountains_Abbey
Giant's Causeway and Causeway Coast,https://en.wikipedia.org/wiki/Giant%27s_Causeway_and_Causeway_Coast
"St Kilda, Scotland","https://en.wikipedia.org/wiki/St_Kilda,_Scotland"
Castles and Town Walls of King Edward in Gwynedd,https://en.wikipedia.org/wiki/Castles_and_Town_Walls_of_King_Edward_in_Gwynedd
Old City of Sana'a,https://en.wikipedia.org/wiki/Old_City_of_Sana%27a
Great Zimbabwe National Monument,https://en.wikipedia.org/wiki/Great_Zimbabwe_National_Monument
Khami Ruins National Monument,https://en.wikipedia.org/wiki/Khami_Ruins_National_Monument
Historic Mosque City of Bagerhat,https://en.wikipedia.org/wiki/Historic_Mosque_City_of_Bagerhat
Ruins of the Buddhist Vihara at Paharpur,https://en.wikipedia.org/wiki/Ruins_of_the_Buddhist_Vihara_at_Paharpur
Royal Palaces of Abomey,https://en.wikipedia.org/wiki/Royal_Palaces_of_Abomey
Historic Centre of Salvador de Bahia,https://en.wikipedia.org/wiki/Historic_Centre_of_Salvador_de_Bahia
Sanctuary of Bom Jesus do Congonhas,https://en.wikipedia.org/wiki/Sanctuary_of_Bom_Jesus_do_Congonhas
Thracian Tomb of Sveshtari,https://en.wikipedia.org/wiki/Thracian_Tomb_of_Sveshtari
Historic District of Old Québec,https://en.wikipedia.org/wiki/Historic_District_of_Old_Qu%C3%A9bec
Painted Churches in the Troodos Region,https://en.wikipedia.org/wiki/Painted_Churches_in_the_Troodos_Region
Pont du Gard (Roman Aqueduct),https://en.wikipedia.org/wiki/Pont_du_Gard_(Roman_Aqueduct)
Hildesheim Cathedral,https://en.wikipedia.org/wiki/Hildesheim_Cathedral
"St. Michael's Church, Hildesheim","https://en.wikipedia.org/wiki/St._Michael%27s_Church,_Hildesheim"
Hildesheim,https://en.wikipedia.org/wiki/Hildesheim
Kaziranga National Park,https://en.wikipedia.org/wiki/Kaziranga_National_Park
Keoladeo National Park,https://en.wikipedia.org/wiki/Keoladeo_National_Park
Manas Wildlife Sanctuary,https://en.wikipedia.org/wiki/Manas_Wildlife_Sanctuary
Hatra,https://en.wikipedia.org/wiki/Hatra
Petra,https://en.wikipedia.org/wiki/Petra
Quseir Amra,https://en.wikipedia.org/wiki/Quseir_Amra
Rock-Art Sites of Tadrart Acacus,https://en.wikipedia.org/wiki/Rock-Art_Sites_of_Tadrart_Acacus
Medina of Marrakesh,https://en.wikipedia.org/wiki/Medina_of_Marrakesh
Rock Art of Alta,https://en.wikipedia.org/wiki/Rock_Art_of_Alta
Chavín de Huantar,https://en.wikipedia.org/wiki/Chav%C3%ADn_de_Huantar
Huascarán National Park,https://en.wikipedia.org/wiki/Huascar%C3%A1n_National_Park
Cave of Altamira and Paleolithic Cave Art of Northern Spain,https://en.wikipedia.org/wiki/Cave_of_Altamira_and_Paleolithic_Cave_Art_of_Northern_Spain
Oviedo,https://en.wikipedia.org/wiki/Oviedo
Kingdom of the Asturias,https://en.wikipedia.org/wiki/Kingdom_of_the_Asturias
"Ávila, Spain","https://en.wikipedia.org/wiki/%C3%81vila,_Spain#Architecture"
Segovia,https://en.wikipedia.org/wiki/Segovia
Aqueduct of Segovia,https://en.wikipedia.org/wiki/Aqueduct_of_Segovia
Santiago de Compostela,https://en.wikipedia.org/wiki/Santiago_de_Compostela
Kerkouane,https://en.wikipedia.org/wiki/Kerkouane
Necropolis of Kerkouane,https://en.wikipedia.org/wiki/Necropolis_of_Kerkouane
Göreme National Park,https://en.wikipedia.org/wiki/G%C3%B6reme_National_Park
Cappadocia,https://en.wikipedia.org/wiki/Cappadocia
Great Mosque and Hospital of Divriği,https://en.wikipedia.org/wiki/Great_Mosque_and_Hospital_of_Divri%C4%9Fi
Historic Areas of Istanbul,https://en.wikipedia.org/wiki/Historic_Areas_of_Istanbul
Iguazu National Park,https://en.wikipedia.org/wiki/Iguazu_National_Park
San Ignacio Miní,https://en.wikipedia.org/wiki/San_Ignacio_Min%C3%AD
Nuestra Señora de Santa Ana,https://en.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_Santa_Ana
Nuestra Señora de Loreto,https://en.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_Loreto
"Reducción de Santa María la Mayor, Argentina","https://en.wikipedia.org/wiki/Reducci%C3%B3n_de_Santa_Mar%C3%ADa_la_Mayor,_Argentina"
Ruins of São Miguel das Missões,https://en.wikipedia.org/wiki/Ruins_of_S%C3%A3o_Miguel_das_Miss%C3%B5es
Canadian Rocky Mountain Parks,https://en.wikipedia.org/wiki/Canadian_Rocky_Mountain_Parks
"Port, Fortresses and Group of Monuments, Cartagena","https://en.wikipedia.org/wiki/Port,_Fortresses_and_Group_of_Monuments,_Cartagena"
Salonga National Park,https://en.wikipedia.org/wiki/Salonga_National_Park
Castles of Augustusburg and Falkenlust at Brühl,https://en.wikipedia.org/wiki/Castles_of_Augustusburg_and_Falkenlust_at_Br%C3%BChl
Vatican City,https://en.wikipedia.org/wiki/Vatican_City
"Sun Temple, Konârak","https://en.wikipedia.org/wiki/Sun_Temple,_Kon%C3%A2rak"
Group of Monuments at Mahabalipuram,https://en.wikipedia.org/wiki/Group_of_Monuments_at_Mahabalipuram
"Anjar, Lebanon","https://en.wikipedia.org/wiki/Anjar,_Lebanon"
Baalbek,https://en.wikipedia.org/wiki/Baalbek
Byblos,https://en.wikipedia.org/wiki/Byblos
"Tyre, Lebanon","https://en.wikipedia.org/wiki/Tyre,_Lebanon"
Lake Malawi National Park,https://en.wikipedia.org/wiki/Lake_Malawi_National_Park
Chitwan National Park,https://en.wikipedia.org/wiki/Chitwan_National_Park
Alhambra,https://en.wikipedia.org/wiki/Alhambra
Generalife,https://en.wikipedia.org/wiki/Generalife
Albayzín,https://en.wikipedia.org/wiki/Albayz%C3%ADn
Granada,https://en.wikipedia.org/wiki/Granada
Burgos Cathedral,https://en.wikipedia.org/wiki/Burgos_Cathedral
Historic Centre of Cordoba,https://en.wikipedia.org/wiki/Historic_Centre_of_Cordoba
El Escorial,https://en.wikipedia.org/wiki/El_Escorial
Madrid,https://en.wikipedia.org/wiki/Madrid
Works of Antoni Gaudí,https://en.wikipedia.org/wiki/Works_of_Antoni_Gaud%C3%AD
Statue of Liberty,https://en.wikipedia.org/wiki/Statue_of_Liberty
Yosemite National Park,https://en.wikipedia.org/wiki/Yosemite_National_Park
"Mana Pools National Park, Sapi and Chewore Safari Areas","https://en.wikipedia.org/wiki/Mana_Pools_National_Park,_Sapi_and_Chewore_Safari_Areas"
Ruins of São Miguel das Missões,https://en.wikipedia.org/wiki/Ruins_of_S%C3%A3o_Miguel_das_Miss%C3%B5es
Ancient City of Nessebar,https://en.wikipedia.org/wiki/Ancient_City_of_Nessebar
Pirin National Park,https://en.wikipedia.org/wiki/Pirin_National_Park
Rila Monastery,https://en.wikipedia.org/wiki/Rila_Monastery
Srebarna Nature Reserve,https://en.wikipedia.org/wiki/Srebarna_Nature_Reserve
Wood Buffalo National Park,https://en.wikipedia.org/wiki/Wood_Buffalo_National_Park
Talamanca Range,https://en.wikipedia.org/wiki/Talamanca_Range
La Amistad National Park,https://en.wikipedia.org/wiki/La_Amistad_National_Park
Comoé National Park,https://en.wikipedia.org/wiki/Como%C3%A9_National_Park
Sangay National Park,https://en.wikipedia.org/wiki/Sangay_National_Park
Abbey Church of Saint-Savin sur Gartempe,https://en.wikipedia.org/wiki/Abbey_Church_of_Saint-Savin_sur_Gartempe
Gulf of Porto,https://en.wikipedia.org/wiki/Gulf_of_Porto
Calanche of Piana,https://en.wikipedia.org/wiki/Calanche_of_Piana
Scandola Reserve,https://en.wikipedia.org/wiki/Scandola_Reserve
"Place Stanislas, Place de la Carrière and Place d'Alliance in Nancy","https://en.wikipedia.org/wiki/Place_Stanislas,_Place_de_la_Carri%C3%A8re_and_Place_d%27Alliance_in_Nancy"
"Nancy, France","https://en.wikipedia.org/wiki/Nancy,_France"
Pilgrimage Church of Wies,https://en.wikipedia.org/wiki/Pilgrimage_Church_of_Wies
Agra Fort,https://en.wikipedia.org/wiki/Agra_Fort
Ajanta Caves,https://en.wikipedia.org/wiki/Ajanta_Caves
Ellora Caves,https://en.wikipedia.org/wiki/Ellora_Caves
Taj Mahal,https://en.wikipedia.org/wiki/Taj_Mahal
Cuzco,https://en.wikipedia.org/wiki/Cuzco
Machu Picchu,https://en.wikipedia.org/wiki/Machu_Picchu
Angra do Heroismo,https://en.wikipedia.org/wiki/Angra_do_Heroismo
The Azores,https://en.wikipedia.org/wiki/The_Azores
Convent of Christ (Tomar),https://en.wikipedia.org/wiki/Convent_of_Christ_(Tomar)
Monastery of Batalha,https://en.wikipedia.org/wiki/Monastery_of_Batalha
Tower of Belém,https://en.wikipedia.org/wiki/Tower_of_Bel%C3%A9m
Lisbon,https://en.wikipedia.org/wiki/Lisbon
Vallée de Mai Nature Reserve,https://en.wikipedia.org/wiki/Vall%C3%A9e_de_Mai_Nature_Reserve
Abbey of St Gall,https://en.wikipedia.org/wiki/Abbey_of_St_Gall
"Saint John Abbey, Müstair","https://en.wikipedia.org/wiki/Saint_John_Abbey,_M%C3%BCstair"
Müstair,https://en.wikipedia.org/wiki/M%C3%BCstair
Old City of Berne,https://en.wikipedia.org/wiki/Old_City_of_Berne
Great Smoky Mountains National Park,https://en.wikipedia.org/wiki/Great_Smoky_Mountains_National_Park
La Fortaleza,https://en.wikipedia.org/wiki/La_Fortaleza
San Juan National Historic Site,https://en.wikipedia.org/wiki/San_Juan_National_Historic_Site
Puerto Rico,https://en.wikipedia.org/wiki/Puerto_Rico
Djémila,https://en.wikipedia.org/wiki/Dj%C3%A9mila
M'zab,https://en.wikipedia.org/wiki/M%27zab
Tassili n'Ajjer,https://en.wikipedia.org/wiki/Tassili_n%27Ajjer
Timgad,https://en.wikipedia.org/wiki/Timgad
Tipasa,https://en.wikipedia.org/wiki/Tipasa
Lord Howe Island Group,https://en.wikipedia.org/wiki/Lord_Howe_Island_Group
Tasmanian Wilderness,https://en.wikipedia.org/wiki/Tasmanian_Wilderness
"Olinda, Brazil","https://en.wikipedia.org/wiki/Olinda,_Brazil"
Taï National Park,https://en.wikipedia.org/wiki/Ta%C3%AF_National_Park
Old Havana,https://en.wikipedia.org/wiki/Old_Havana
Salins-les-Bains,https://en.wikipedia.org/wiki/Salins-les-Bains
Royal Saltworks of Arc-et-Senans,https://en.wikipedia.org/wiki/Royal_Saltworks_of_Arc-et-Senans
Open pan salt making,https://en.wikipedia.org/wiki/Open_pan_salt_making
Citadelle Laferrière,https://en.wikipedia.org/wiki/Citadelle_Laferri%C3%A8re
Sans-Souci Palace,https://en.wikipedia.org/wiki/Sans-Souci_Palace
Río Plátano Biosphere Reserve,https://en.wikipedia.org/wiki/R%C3%ADo_Pl%C3%A1tano_Biosphere_Reserve
Historic Centre of Florence,https://en.wikipedia.org/wiki/Historic_Centre_of_Florence
Archaeological Site of Cyrene,https://en.wikipedia.org/wiki/Archaeological_Site_of_Cyrene
Archaeological Site of Leptis Magna,https://en.wikipedia.org/wiki/Archaeological_Site_of_Leptis_Magna
Archaeological Site of Sabratha,https://en.wikipedia.org/wiki/Archaeological_Site_of_Sabratha
Aldabra Atoll,https://en.wikipedia.org/wiki/Aldabra_Atoll
Ancient City of Polonnaruwa,https://en.wikipedia.org/wiki/Ancient_City_of_Polonnaruwa
Ancient City of Sigiriya,https://en.wikipedia.org/wiki/Ancient_City_of_Sigiriya
Sacred City of Anuradhapura,https://en.wikipedia.org/wiki/Sacred_City_of_Anuradhapura
Selous Game Reserve,https://en.wikipedia.org/wiki/Selous_Game_Reserve
Cahokia Mounds State Historic Site,https://en.wikipedia.org/wiki/Cahokia_Mounds_State_Historic_Site
Old Walled City of Shibam,https://en.wikipedia.org/wiki/Old_Walled_City_of_Shibam
Los Glaciares National Park,https://en.wikipedia.org/wiki/Los_Glaciares_National_Park
Great Barrier Reef,https://en.wikipedia.org/wiki/Great_Barrier_Reef
Kakadu National Park,https://en.wikipedia.org/wiki/Kakadu_National_Park
Willandra Lakes Region,https://en.wikipedia.org/wiki/Willandra_Lakes_Region
Head-Smashed-In Buffalo Jump,https://en.wikipedia.org/wiki/Head-Smashed-In_Buffalo_Jump
SGang Gwaay,https://en.wikipedia.org/wiki/SGang_Gwaay
Mount Nimba Strict Nature Reserve,https://en.wikipedia.org/wiki/Mount_Nimba_Strict_Nature_Reserve
Amiens Cathedral,https://en.wikipedia.org/wiki/Amiens_Cathedral
"Arles, Roman and Romanesque Monuments","https://en.wikipedia.org/wiki/Arles,_Roman_and_Romanesque_Monuments"
Cistercian Abbey of Fontenay,https://en.wikipedia.org/wiki/Cistercian_Abbey_of_Fontenay
Palace and Park of Fontainebleau,https://en.wikipedia.org/wiki/Palace_and_Park_of_Fontainebleau
Théâtre antique d'Orange,https://en.wikipedia.org/wiki/Th%C3%A9%C3%A2tre_antique_d%27Orange
"Orange, Vaucluse","https://en.wikipedia.org/wiki/Orange,_Vaucluse"
