title,link
Teruggite,https://en.wikipedia.org/wiki/Teruggite
Tetradymite,https://en.wikipedia.org/wiki/Tetradymite
Tetrahedrite,https://en.wikipedia.org/wiki/Tetrahedrite
Tetrataenite,https://en.wikipedia.org/wiki/Tetrataenite
Thaumasite,https://en.wikipedia.org/wiki/Thaumasite
Thenardite,https://en.wikipedia.org/wiki/Thenardite
Thermonatrite,https://en.wikipedia.org/wiki/Thermonatrite
Thiospinel group,https://en.wikipedia.org/wiki/Thiospinel_group
Thomasclarkite-(Y),https://en.wikipedia.org/wiki/Thomasclarkite-(Y)
Thomsenolite,https://en.wikipedia.org/wiki/Thomsenolite
Thomsonite,https://en.wikipedia.org/wiki/Thomsonite
Thorianite,https://en.wikipedia.org/wiki/Thorianite
Thorite,https://en.wikipedia.org/wiki/Thorite
Thortveitite,https://en.wikipedia.org/wiki/Thortveitite
Tiemannite,https://en.wikipedia.org/wiki/Tiemannite
Tienshanite,https://en.wikipedia.org/wiki/Tienshanite
Tinaksite,https://en.wikipedia.org/wiki/Tinaksite
Tincalconite,https://en.wikipedia.org/wiki/Tincalconite
Titanite,https://en.wikipedia.org/wiki/Titanite
Titanowodginite,https://en.wikipedia.org/wiki/Titanowodginite
Tobermorite,https://en.wikipedia.org/wiki/Tobermorite
Todorokite,https://en.wikipedia.org/wiki/Todorokite
Tokyoite,https://en.wikipedia.org/wiki/Tokyoite
Tongbaite,https://en.wikipedia.org/wiki/Tongbaite
Topaz,https://en.wikipedia.org/wiki/Topaz
Torbernite,https://en.wikipedia.org/wiki/Torbernite
Tourmaline,https://en.wikipedia.org/wiki/Tourmaline
Tranquillityite,https://en.wikipedia.org/wiki/Tranquillityite
Tremolite,https://en.wikipedia.org/wiki/Tremolite
Trevorite,https://en.wikipedia.org/wiki/Trevorite
Tridymite,https://en.wikipedia.org/wiki/Tridymite
Triphylite,https://en.wikipedia.org/wiki/Triphylite
Triplite,https://en.wikipedia.org/wiki/Triplite
Triploidite,https://en.wikipedia.org/wiki/Triploidite
Tripuhyite,https://en.wikipedia.org/wiki/Tripuhyite
Troilite,https://en.wikipedia.org/wiki/Troilite
Trona,https://en.wikipedia.org/wiki/Trona
Tschermakite,https://en.wikipedia.org/wiki/Tschermakite
Tschermigite,https://en.wikipedia.org/wiki/Tschermigite
Tsumcorite,https://en.wikipedia.org/wiki/Tsumcorite
Tsumebite,https://en.wikipedia.org/wiki/Tsumebite
Tugtupite,https://en.wikipedia.org/wiki/Tugtupite
Tungstite,https://en.wikipedia.org/wiki/Tungstite
Tuperssuatsiaite,https://en.wikipedia.org/wiki/Tuperssuatsiaite
Turquoise,https://en.wikipedia.org/wiki/Turquoise
Tusionite,https://en.wikipedia.org/wiki/Tusionite
Tyrolite,https://en.wikipedia.org/wiki/Tyrolite
Tyrrellite,https://en.wikipedia.org/wiki/Tyrrellite
Tyuyamunite,https://en.wikipedia.org/wiki/Tyuyamunite
Tanzanite,https://en.wikipedia.org/wiki/Tanzanite
Thulite,https://en.wikipedia.org/wiki/Thulite
Thuringite,https://en.wikipedia.org/wiki/Thuringite
Travertine,https://en.wikipedia.org/wiki/Travertine
Tsavorite,https://en.wikipedia.org/wiki/Tsavorite
Uchucchacuaite,https://en.wikipedia.org/wiki/Uchucchacuaite
Uklonskovite,https://en.wikipedia.org/wiki/Uklonskovite
Ulexite,https://en.wikipedia.org/wiki/Ulexite
Ullmannite,https://en.wikipedia.org/wiki/Ullmannite
Ulrichite,https://en.wikipedia.org/wiki/Ulrichite
Ulvöspinel,https://en.wikipedia.org/wiki/Ulv%C3%B6spinel
Umangite,https://en.wikipedia.org/wiki/Umangite
Umbite,https://en.wikipedia.org/wiki/Umbite
Upalite,https://en.wikipedia.org/wiki/Upalite
Uraninite,https://en.wikipedia.org/wiki/Uraninite
Uranocircite,https://en.wikipedia.org/wiki/Uranocircite
Uranophane,https://en.wikipedia.org/wiki/Uranophane
Uranopilite,https://en.wikipedia.org/wiki/Uranopilite
Urea,https://en.wikipedia.org/wiki/Urea
Uricite,https://en.wikipedia.org/wiki/Uricite
Urusovite,https://en.wikipedia.org/wiki/Urusovite
Ussingite,https://en.wikipedia.org/wiki/Ussingite
Utahite,https://en.wikipedia.org/wiki/Utahite
Uvarovite,https://en.wikipedia.org/wiki/Uvarovite
Uytenbogaardtite,https://en.wikipedia.org/wiki/Uytenbogaardtite
Ultramarine,https://en.wikipedia.org/wiki/Ultramarine
Uralite,https://en.wikipedia.org/wiki/Uralite
Vaesite,https://en.wikipedia.org/wiki/Vaesite
Valentinite,https://en.wikipedia.org/wiki/Valentinite
Valleriite,https://en.wikipedia.org/wiki/Valleriite
Vanadinite,https://en.wikipedia.org/wiki/Vanadinite
Vanadiocarpholite,https://en.wikipedia.org/wiki/Vanadiocarpholite
Vandenbrandeite,https://en.wikipedia.org/wiki/Vandenbrandeite
Vantasselite,https://en.wikipedia.org/wiki/Vantasselite
Vanuralite,https://en.wikipedia.org/wiki/Vanuralite
Variscite,https://en.wikipedia.org/wiki/Variscite
Vaterite,https://en.wikipedia.org/wiki/Vaterite
Vauquelinite,https://en.wikipedia.org/wiki/Vauquelinite
Vauxite,https://en.wikipedia.org/wiki/Vauxite
Veatchite,https://en.wikipedia.org/wiki/Veatchite
Vermiculite,https://en.wikipedia.org/wiki/Vermiculite
Vesuvianite,https://en.wikipedia.org/wiki/Vesuvianite
Villiaumite,https://en.wikipedia.org/wiki/Villiaumite
Violarite,https://en.wikipedia.org/wiki/Violarite
Vishnevite,https://en.wikipedia.org/wiki/Vishnevite
Vivianite,https://en.wikipedia.org/wiki/Vivianite
Vladimirite,https://en.wikipedia.org/wiki/Vladimirite
Vlasovite,https://en.wikipedia.org/wiki/Vlasovite
Volborthite,https://en.wikipedia.org/wiki/Volborthite
Vuagnatite,https://en.wikipedia.org/wiki/Vuagnatite
Vulcanite,https://en.wikipedia.org/wiki/Vulcanite
Wadsleyite,https://en.wikipedia.org/wiki/Wadsleyite
Wagnerite,https://en.wikipedia.org/wiki/Wagnerite
Wairakite,https://en.wikipedia.org/wiki/Wairakite
Wakabayashilite,https://en.wikipedia.org/wiki/Wakabayashilite
Wakefieldite,https://en.wikipedia.org/wiki/Wakefieldite
Walfordite,https://en.wikipedia.org/wiki/Walfordite
Wardite,https://en.wikipedia.org/wiki/Wardite
Warikahnite,https://en.wikipedia.org/wiki/Warikahnite
Warwickite,https://en.wikipedia.org/wiki/Warwickite
Wassonite,https://en.wikipedia.org/wiki/Wassonite
Water,https://en.wikipedia.org/wiki/Water
Wattersite,https://en.wikipedia.org/wiki/Wattersite
Wavellite,https://en.wikipedia.org/wiki/Wavellite
Weddellite,https://en.wikipedia.org/wiki/Weddellite
Weeksite,https://en.wikipedia.org/wiki/Weeksite
Weilite,https://en.wikipedia.org/wiki/Weilite
Weissite,https://en.wikipedia.org/wiki/Weissite
Weloganite,https://en.wikipedia.org/wiki/Weloganite
Whewellite,https://en.wikipedia.org/wiki/Whewellite
Whiteite,https://en.wikipedia.org/wiki/Whiteite
Whitlockite,https://en.wikipedia.org/wiki/Whitlockite
Willemite,https://en.wikipedia.org/wiki/Willemite
Wiluite,https://en.wikipedia.org/wiki/Wiluite
Witherite,https://en.wikipedia.org/wiki/Witherite
Wodginite,https://en.wikipedia.org/wiki/Wodginite
Wolframite,https://en.wikipedia.org/wiki/Wolframite
Wollastonite,https://en.wikipedia.org/wiki/Wollastonite
Woodhouseite,https://en.wikipedia.org/wiki/Woodhouseite
Wöhlerite,https://en.wikipedia.org/wiki/W%C3%B6hlerite
Wulfenite,https://en.wikipedia.org/wiki/Wulfenite
Wurtzite,https://en.wikipedia.org/wiki/Wurtzite
Wüstite,https://en.wikipedia.org/wiki/W%C3%BCstite
Wyartite,https://en.wikipedia.org/wiki/Wyartite
Xanthiosite,https://en.wikipedia.org/wiki/Xanthiosite
Xanthoconite,https://en.wikipedia.org/wiki/Xanthoconite
Xanthoxenite,https://en.wikipedia.org/wiki/Xanthoxenite
Xenophyllite,https://en.wikipedia.org/wiki/Xenophyllite
Xenotime,https://en.wikipedia.org/wiki/Xenotime
Xiangjiangite,https://en.wikipedia.org/wiki/Xiangjiangite
Xieite,https://en.wikipedia.org/wiki/Xieite
Xifengite,https://en.wikipedia.org/wiki/Xifengite
Xilingolite,https://en.wikipedia.org/wiki/Xilingolite
Ximengite,https://en.wikipedia.org/wiki/Ximengite
Xingzhongite,https://en.wikipedia.org/wiki/Xingzhongite
Xitieshanite,https://en.wikipedia.org/wiki/Xitieshanite
Xocolatlite,https://en.wikipedia.org/wiki/Xocolatlite
Xocomecatlite,https://en.wikipedia.org/wiki/Xocomecatlite
Xonotlite,https://en.wikipedia.org/wiki/Xonotlite
Ye'elimite,https://en.wikipedia.org/wiki/Ye%27elimite
Yingjiangite,https://en.wikipedia.org/wiki/Yingjiangite
Yttrialite,https://en.wikipedia.org/wiki/Yttrialite
Yttrogummite,https://en.wikipedia.org/wiki/Yttrogummite
Yttropyrochlore-(Y),https://en.wikipedia.org/wiki/Yttropyrochlore-(Y)
Yuksporite,https://en.wikipedia.org/wiki/Yuksporite
Yttrocerite,https://en.wikipedia.org/wiki/Yttrocerite
Yttrocolumbite,https://en.wikipedia.org/wiki/Yttrocolumbite
Zabuyelite,https://en.wikipedia.org/wiki/Zabuyelite
Zaccagnaite,https://en.wikipedia.org/wiki/Zaccagnaite
Zaherite,https://en.wikipedia.org/wiki/Zaherite
Zaïrite,https://en.wikipedia.org/wiki/Za%C3%AFrite
Zakharovite,https://en.wikipedia.org/wiki/Zakharovite
Zanazziite,https://en.wikipedia.org/wiki/Zanazziite
Zaratite,https://en.wikipedia.org/wiki/Zaratite
Zektzerite,https://en.wikipedia.org/wiki/Zektzerite
Zellerite,https://en.wikipedia.org/wiki/Zellerite
Zemannite,https://en.wikipedia.org/wiki/Zemannite
Zeolite,https://en.wikipedia.org/wiki/Zeolite
Zeunerite,https://en.wikipedia.org/wiki/Zeunerite
Zhanghengite,https://en.wikipedia.org/wiki/Zhanghengite
Zhangpeishanite,https://en.wikipedia.org/wiki/Zhangpeishanite
Zharchikhite,https://en.wikipedia.org/wiki/Zharchikhite
Zhemchuzhnikovite,https://en.wikipedia.org/wiki/Zhemchuzhnikovite
Ziesite,https://en.wikipedia.org/wiki/Ziesite
Zimbabweite,https://en.wikipedia.org/wiki/Zimbabweite
Zincite,https://en.wikipedia.org/wiki/Zincite
Zinclipscombite,https://en.wikipedia.org/wiki/Zinclipscombite
Zincmelanterite,https://en.wikipedia.org/wiki/Zincmelanterite
Zincobotryogen,https://en.wikipedia.org/wiki/Zincobotryogen
Zincochromite,https://en.wikipedia.org/wiki/Zincochromite
Zincolivenite,https://en.wikipedia.org/wiki/Zincolivenite
Zinkenite,https://en.wikipedia.org/wiki/Zinkenite
Zinnwaldite,https://en.wikipedia.org/wiki/Zinnwaldite
Zippeite,https://en.wikipedia.org/wiki/Zippeite
Zircon,https://en.wikipedia.org/wiki/Zircon
Zirconolite,https://en.wikipedia.org/wiki/Zirconolite
Zircophyllite,https://en.wikipedia.org/wiki/Zircophyllite
Zirkelite,https://en.wikipedia.org/wiki/Zirkelite
Znucalite,https://en.wikipedia.org/wiki/Znucalite
Zoisite,https://en.wikipedia.org/wiki/Zoisite
Zorite,https://en.wikipedia.org/wiki/Zorite
Zunyite,https://en.wikipedia.org/wiki/Zunyite
Zussmanite,https://en.wikipedia.org/wiki/Zussmanite
Zykaite,https://en.wikipedia.org/wiki/Zykaite
Zajacite-(Ce),https://en.wikipedia.org/wiki/Zajacite-(Ce)
Zhonghuacerite-(Ce),https://en.wikipedia.org/wiki/Zhonghuacerite-(Ce)
Zinalsite,https://en.wikipedia.org/wiki/Zinalsite
