title,link
London Stansted Airport,https://en.wikipedia.org/wiki/London_Stansted_Airport
St. Paul Downtown Airport,https://en.wikipedia.org/wiki/St._Paul_Downtown_Airport
St. Marys Municipal Airport,https://en.wikipedia.org/wiki/St._Marys_Municipal_Airport
Stuttgart Airport,https://en.wikipedia.org/wiki/Stuttgart_Airport
Charles M. Schulz–Sonoma County Airport,https://en.wikipedia.org/wiki/Charles_M._Schulz%E2%80%93Sonoma_County_Airport
Cyril E. King Airport,https://en.wikipedia.org/wiki/Cyril_E._King_Airport
Surat Airport,https://en.wikipedia.org/wiki/Surat_Airport
Stavropol Shpakovskoye Airport,https://en.wikipedia.org/wiki/Stavropol_Shpakovskoye_Airport
Henry E. Rohlsen Airport,https://en.wikipedia.org/wiki/Henry_E._Rohlsen_Airport
Nueva Hesperides International Airport,https://en.wikipedia.org/wiki/Nueva_Hesperides_International_Airport
Santa Terezinha Airport,https://en.wikipedia.org/wiki/Santa_Terezinha_Airport
Witham Field,https://en.wikipedia.org/wiki/Witham_Field
Juanda International Airport,https://en.wikipedia.org/wiki/Juanda_International_Airport
Stroud Municipal Airport,https://en.wikipedia.org/wiki/Stroud_Municipal_Airport
Door County Cherryland Airport,https://en.wikipedia.org/wiki/Door_County_Cherryland_Airport
Lamezia Terme International Airport,https://en.wikipedia.org/wiki/Lamezia_Terme_International_Airport
Surigao Airport,https://en.wikipedia.org/wiki/Surigao_Airport
Sur Airport,https://en.wikipedia.org/wiki/Sur_Airport
Sukhumi Babushara Airport,https://en.wikipedia.org/wiki/Sukhumi_Babushara_Airport
Satu Mare International Airport,https://en.wikipedia.org/wiki/Satu_Mare_International_Airport
Sakkyryr Airport,https://en.wikipedia.org/wiki/Sakkyryr_Airport
Sui Airport,https://en.wikipedia.org/wiki/Sui_Airport
Sumter Airport,https://en.wikipedia.org/wiki/Sumter_Airport
Friedman Memorial Airport,https://en.wikipedia.org/wiki/Friedman_Memorial_Airport
Sunriver Airport,https://en.wikipedia.org/wiki/Sunriver_Airport
Trunojoyo Airport,https://en.wikipedia.org/wiki/Trunojoyo_Airport
Sucúa Airport,https://en.wikipedia.org/wiki/Suc%C3%BAa_Airport
Summer Beaver Airport,https://en.wikipedia.org/wiki/Summer_Beaver_Airport
Spirit of St. Louis Airport,https://en.wikipedia.org/wiki/Spirit_of_St._Louis_Airport
Sumbawanga Airport,https://en.wikipedia.org/wiki/Sumbawanga_Airport
Travis Air Force Base,https://en.wikipedia.org/wiki/Travis_Air_Force_Base
Nausori International Airport,https://en.wikipedia.org/wiki/Nausori_International_Airport
Richard I. Bong Airport,https://en.wikipedia.org/wiki/Richard_I._Bong_Airport
Sioux Gateway Airport,https://en.wikipedia.org/wiki/Sioux_Gateway_Airport
Suntar Airport,https://en.wikipedia.org/wiki/Suntar_Airport
"Suria Airport, Papua New Guinea (page does not exist)","https://en.wikipedia.org/w/index.php?title=Suria_Airport,_Papua_New_Guinea&action=edit&redlink=1"
Savoonga Airport,https://en.wikipedia.org/wiki/Savoonga_Airport
Sambava Airport,https://en.wikipedia.org/wiki/Sambava_Airport
Grant County Airport (New Mexico),https://en.wikipedia.org/wiki/Grant_County_Airport_(New_Mexico)
Argyle International Airport,https://en.wikipedia.org/wiki/Argyle_International_Airport
Susanville Municipal Airport,https://en.wikipedia.org/wiki/Susanville_Municipal_Airport
Savé Airport,https://en.wikipedia.org/wiki/Sav%C3%A9_Airport
"Stavanger Airport, Sola","https://en.wikipedia.org/wiki/Stavanger_Airport,_Sola"
Statesville Regional Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Statesville_Regional_Airport&action=edit&redlink=1
Eduardo Falla Solano Airport,https://en.wikipedia.org/wiki/Eduardo_Falla_Solano_Airport
"Svolvær Airport, Helle","https://en.wikipedia.org/wiki/Svolv%C3%A6r_Airport,_Helle"
Silver Creek Airport,https://en.wikipedia.org/wiki/Silver_Creek_Airport
Savonlinna Airport,https://en.wikipedia.org/wiki/Savonlinna_Airport
St Pauls Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=St_Pauls_Airport&action=edit&redlink=1
Hunter Army Airfield,https://en.wikipedia.org/wiki/Hunter_Army_Airfield
Sheremetyevo International Airport,https://en.wikipedia.org/wiki/Sheremetyevo_International_Airport
Kuito Airport,https://en.wikipedia.org/wiki/Kuito_Airport
Seville Airport,https://en.wikipedia.org/wiki/Seville_Airport
Stevens Village Airport,https://en.wikipedia.org/wiki/Stevens_Village_Airport
Savuti Airport,https://en.wikipedia.org/wiki/Savuti_Airport
Savusavu Airport,https://en.wikipedia.org/wiki/Savusavu_Airport
Sparrevohn LRRS Airport,https://en.wikipedia.org/wiki/Sparrevohn_LRRS_Airport
Koltsovo Airport,https://en.wikipedia.org/wiki/Koltsovo_Airport
Savo Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Savo_Airport&action=edit&redlink=1
Juan Vicente Gómez International Airport,https://en.wikipedia.org/wiki/Juan_Vicente_G%C3%B3mez_International_Airport
Jieyang Chaoshan International Airport,https://en.wikipedia.org/wiki/Jieyang_Chaoshan_International_Airport
Shaw River Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Shaw_River_Airport&action=edit&redlink=1
Stawell Airport,https://en.wikipedia.org/wiki/Stawell_Airport
Seward Airport,https://en.wikipedia.org/wiki/Seward_Airport
Siwea Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Siwea_Airport&action=edit&redlink=1
Stewart International Airport,https://en.wikipedia.org/wiki/Stewart_International_Airport
Satwag Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Satwag_Airport&action=edit&redlink=1
Swan Hill Airport,https://en.wikipedia.org/wiki/Swan_Hill_Airport
South West Bay Airport,https://en.wikipedia.org/wiki/South_West_Bay_Airport
San Vicente Airport,https://en.wikipedia.org/wiki/San_Vicente_Airport
Suia-Missu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Suia-Missu_Airport&action=edit&redlink=1
Sahiwal Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Sahiwal_Airport&action=edit&redlink=1
Stillwater Regional Airport,https://en.wikipedia.org/wiki/Stillwater_Regional_Airport
Swakopmund Airport,https://en.wikipedia.org/wiki/Swakopmund_Airport
Sultan Muhammad Kaharuddin III Airport,https://en.wikipedia.org/wiki/Sultan_Muhammad_Kaharuddin_III_Airport
Silur Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Silur_Airport&action=edit&redlink=1
Swansea Airport,https://en.wikipedia.org/wiki/Swansea_Airport
Strezhevoy Airport,https://en.wikipedia.org/wiki/Strezhevoy_Airport
Suwon Air Base,https://en.wikipedia.org/wiki/Suwon_Air_Base
Severo-Evensk Airport,https://en.wikipedia.org/wiki/Severo-Evensk_Airport
Avenger Field,https://en.wikipedia.org/wiki/Avenger_Field
Shakawe Airport,https://en.wikipedia.org/wiki/Shakawe_Airport
Sitiawan Airport,https://en.wikipedia.org/wiki/Sitiawan_Airport
Sialum Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Sialum_Airport&action=edit&redlink=1
Strasbourg Airport,https://en.wikipedia.org/wiki/Strasbourg_Airport
West Sale Airport,https://en.wikipedia.org/wiki/West_Sale_Airport
Senanga Airport,https://en.wikipedia.org/wiki/Senanga_Airport
Sehulea Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Sehulea_Airport&action=edit&redlink=1
Sirri Island Airport,https://en.wikipedia.org/wiki/Sirri_Island_Airport
Shanshan Airport,https://en.wikipedia.org/wiki/Shanshan_Airport
Saumlaki Airport,https://en.wikipedia.org/wiki/Saumlaki_Airport
Sligo Airport,https://en.wikipedia.org/wiki/Sligo_Airport
Princess Juliana International Airport,https://en.wikipedia.org/wiki/Princess_Juliana_International_Airport
Sua Pan Airport,https://en.wikipedia.org/wiki/Sua_Pan_Airport
São Félix do Araguaia Airport,https://en.wikipedia.org/wiki/S%C3%A3o_F%C3%A9lix_do_Araguaia_Airport
Sheldon Point Airport,https://en.wikipedia.org/wiki/Sheldon_Point_Airport
Soldotna Airport,https://en.wikipedia.org/wiki/Soldotna_Airport
Sheikh ul-Alam International Airport,https://en.wikipedia.org/wiki/Sheikh_ul-Alam_International_Airport
Sahabat Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Sahabat_Airport&action=edit&redlink=1
Sungai Tiang Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Sungai_Tiang_Airport&action=edit&redlink=1
Soddu Airport,https://en.wikipedia.org/wiki/Soddu_Airport
Salem Airport (India),https://en.wikipedia.org/wiki/Salem_Airport_(India)
Sauren Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Sauren_Airport&action=edit&redlink=1
São Félix do Xingu Airport,https://en.wikipedia.org/wiki/S%C3%A3o_F%C3%A9lix_do_Xingu_Airport
Sidney Municipal Airport (New York),https://en.wikipedia.org/wiki/Sidney_Municipal_Airport_(New_York)
Siirt Airport,https://en.wikipedia.org/wiki/Siirt_Airport
Eareckson Air Station,https://en.wikipedia.org/wiki/Eareckson_Air_Station
Seal Bay Seaplane Base,https://en.wikipedia.org/wiki/Seal_Bay_Seaplane_Base
Shiringayoc Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Shiringayoc_Airport&action=edit&redlink=1
Sydney Airport,https://en.wikipedia.org/wiki/Sydney_Airport
Saadah Airport,https://en.wikipedia.org/wiki/Saadah_Airport
Silva Bay Seaplane Base (page does not exist),https://en.wikipedia.org/w/index.php?title=Silva_Bay_Seaplane_Base&action=edit&redlink=1
Shelbyville Municipal Airport (Tennessee),https://en.wikipedia.org/wiki/Shelbyville_Municipal_Airport_(Tennessee)
Sirjan Airport,https://en.wikipedia.org/wiki/Sirjan_Airport
Stykkishólmur Airport,https://en.wikipedia.org/wiki/Stykkish%C3%B3lmur_Airport
Pu'er Simao Airport,https://en.wikipedia.org/wiki/Pu%27er_Simao_Airport
Stanton Airfield,https://en.wikipedia.org/wiki/Stanton_Airfield
Shonai Airport,https://en.wikipedia.org/wiki/Shonai_Airport
Ruben Cantu Airport,https://en.wikipedia.org/wiki/Ruben_Cantu_Airport
Tobías Bolaños International Airport,https://en.wikipedia.org/wiki/Tob%C3%ADas_Bola%C3%B1os_International_Airport
Syracuse Hancock International Airport,https://en.wikipedia.org/wiki/Syracuse_Hancock_International_Airport
Saskylakh Airport,https://en.wikipedia.org/wiki/Saskylakh_Airport
Saint-Yan Airport,https://en.wikipedia.org/wiki/Saint-Yan_Airport
Warraber Island Airport,https://en.wikipedia.org/wiki/Warraber_Island_Airport
Sylvester Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Sylvester_Airport&action=edit&redlink=1
Sehwan Sharif Airport,https://en.wikipedia.org/wiki/Sehwan_Sharif_Airport
Sanya Phoenix International Airport,https://en.wikipedia.org/wiki/Sanya_Phoenix_International_Airport
Stornoway Airport,https://en.wikipedia.org/wiki/Stornoway_Airport
Shiraz International Airport,https://en.wikipedia.org/wiki/Shiraz_International_Airport
Soyo Airport,https://en.wikipedia.org/wiki/Soyo_Airport
Sultan Abdul Aziz Shah Airport,https://en.wikipedia.org/wiki/Sultan_Abdul_Aziz_Shah_Airport
Semera Airport,https://en.wikipedia.org/wiki/Semera_Airport
Samsun-Çarşamba Airport,https://en.wikipedia.org/wiki/Samsun-%C3%87ar%C5%9Famba_Airport
Salzburg Airport,https://en.wikipedia.org/wiki/Salzburg_Airport
Zaysan Airport,https://en.wikipedia.org/wiki/Zaysan_Airport
Siguanea Airport,https://en.wikipedia.org/wiki/Siguanea_Airport
Skukuza Airport,https://en.wikipedia.org/wiki/Skukuza_Airport
Whiteman Air Force Base,https://en.wikipedia.org/wiki/Whiteman_Air_Force_Base
Sesriem Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Sesriem_Airport&action=edit&redlink=1
Santa Cruz Island Airport,https://en.wikipedia.org/wiki/Santa_Cruz_Island_Airport
Santa Paula Airport,https://en.wikipedia.org/wiki/Santa_Paula_Airport
Stara Zagora Airport,https://en.wikipedia.org/wiki/Stara_Zagora_Airport
Ryan's Creek Aerodrome,https://en.wikipedia.org/wiki/Ryan%27s_Creek_Aerodrome
Ségou Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=S%C3%A9gou_Airport&action=edit&redlink=1
Suzhou Guangfu Airport,https://en.wikipedia.org/wiki/Suzhou_Guangfu_Airport
Parchim International Airport,https://en.wikipedia.org/wiki/Parchim_International_Airport
Shenzhen Bao'an International Airport,https://en.wikipedia.org/wiki/Shenzhen_Bao%27an_International_Airport
Olsztyn-Mazury Regional Airport,https://en.wikipedia.org/wiki/Olsztyn-Mazury_Regional_Airport
"""Solidarity"" Szczecin–Goleniów Airport",https://en.wikipedia.org/wiki/%22Solidarity%22_Szczecin%E2%80%93Goleni%C3%B3w_Airport
Tarapaina Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tarapaina_Airport&action=edit&redlink=1
Arthur Napoleon Raymond Robinson International Airport,https://en.wikipedia.org/wiki/Arthur_Napoleon_Raymond_Robinson_International_Airport
Daniel Z. Romualdez Airport,https://en.wikipedia.org/wiki/Daniel_Z._Romualdez_Airport
Perry Stokes Airport,https://en.wikipedia.org/wiki/Perry_Stokes_Airport
Daegu International Airport,https://en.wikipedia.org/wiki/Daegu_International_Airport
Oran Tafraoui Airport,https://en.wikipedia.org/wiki/Oran_Tafraoui_Airport
Bohol–Panglao International Airport,https://en.wikipedia.org/wiki/Bohol%E2%80%93Panglao_International_Airport
Whitegrass Airport,https://en.wikipedia.org/wiki/Whitegrass_Airport
Taiz International Airport,https://en.wikipedia.org/wiki/Taiz_International_Airport
Tadji Airport,https://en.wikipedia.org/wiki/Tadji_Airport
Takamatsu Airport,https://en.wikipedia.org/wiki/Takamatsu_Airport
Ralph M. Calhoun Memorial Airport,https://en.wikipedia.org/wiki/Ralph_M._Calhoun_Memorial_Airport
General Francisco Javier Mina International Airport,https://en.wikipedia.org/wiki/General_Francisco_Javier_Mina_International_Airport
Tangalooma Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tangalooma_Airport&action=edit&redlink=1
Qingdao Jiaodong International Airport,https://en.wikipedia.org/wiki/Qingdao_Jiaodong_International_Airport
Tapachula International Airport,https://en.wikipedia.org/wiki/Tapachula_International_Airport
Tarcoola Airport,https://en.wikipedia.org/wiki/Tarcoola_Airport
Taranto-Grottaglie Airport,https://en.wikipedia.org/wiki/Taranto-Grottaglie_Airport
Tashkent International Airport,https://en.wikipedia.org/wiki/Tashkent_International_Airport
Poprad–Tatry Airport,https://en.wikipedia.org/wiki/Poprad%E2%80%93Tatry_Airport
Tauramena Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tauramena_Airport&action=edit&redlink=1
Tau Airport,https://en.wikipedia.org/wiki/Tau_Airport
Tacuarembó Airport,https://en.wikipedia.org/wiki/Tacuaremb%C3%B3_Airport
Taliabu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Taliabu_Airport&action=edit&redlink=1
Tartu Airport,https://en.wikipedia.org/wiki/Tartu_Airport
Daşoguz Airport,https://en.wikipedia.org/wiki/Da%C5%9Foguz_Airport
Tabibuga Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tabibuga_Airport&action=edit&redlink=1
Dong Tac Airport,https://en.wikipedia.org/wiki/Dong_Tac_Airport
Tuba City Airport,https://en.wikipedia.org/wiki/Tuba_City_Airport
Timbiqui Airport,https://en.wikipedia.org/wiki/Timbiqui_Airport
Timbunke Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Timbunke_Airport&action=edit&redlink=1
Tabiteuea North Airport,https://en.wikipedia.org/wiki/Tabiteuea_North_Airport
Tabubil Airport,https://en.wikipedia.org/wiki/Tabubil_Airport
Tugdan Airport,https://en.wikipedia.org/wiki/Tugdan_Airport
New Bight Airport,https://en.wikipedia.org/wiki/New_Bight_Airport
Tabarka–Aïn Draham International Airport,https://en.wikipedia.org/wiki/Tabarka%E2%80%93A%C3%AFn_Draham_International_Airport
Timber Creek Airport,https://en.wikipedia.org/wiki/Timber_Creek_Airport
Tableland Homestead Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tableland_Homestead_Airport&action=edit&redlink=1
Tumbang Samba Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tumbang_Samba_Airport&action=edit&redlink=1
Waynesville-St. Robert Regional Airport,https://en.wikipedia.org/wiki/Waynesville-St._Robert_Regional_Airport
Tabora Airport,https://en.wikipedia.org/wiki/Tabora_Airport
Cap. FAP Pedro Canga Rodríguez Airport,https://en.wikipedia.org/wiki/Cap._FAP_Pedro_Canga_Rodr%C3%ADguez_Airport
Tarabo Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tarabo_Airport&action=edit&redlink=1
Statesboro–Bulloch County Airport,https://en.wikipedia.org/wiki/Statesboro%E2%80%93Bulloch_County_Airport
Tbilisi International Airport,https://en.wikipedia.org/wiki/Tbilisi_International_Airport
Tabatinga International Airport,https://en.wikipedia.org/wiki/Tabatinga_International_Airport
Fuaʻamotu International Airport,https://en.wikipedia.org/wiki/Fua%CA%BBamotu_International_Airport
Tabal Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tabal_Airport&action=edit&redlink=1
Tambov Donskoye Airport,https://en.wikipedia.org/wiki/Tambov_Donskoye_Airport
Tshabong Airport,https://en.wikipedia.org/wiki/Tshabong_Airport
Tabriz International Airport,https://en.wikipedia.org/wiki/Tabriz_International_Airport
Tennant Creek Airport,https://en.wikipedia.org/wiki/Tennant_Creek_Airport
Treasure Cay Airport,https://en.wikipedia.org/wiki/Treasure_Cay_Airport
Tucumcari Municipal Airport,https://en.wikipedia.org/wiki/Tucumcari_Municipal_Airport
Tarapacá Airport,https://en.wikipedia.org/wiki/Tarapac%C3%A1_Airport
Tulcea Airport,https://en.wikipedia.org/wiki/Tulcea_Airport
Tocoa Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tocoa_Airport&action=edit&redlink=1
Tacheng Airport,https://en.wikipedia.org/wiki/Tacheng_Airport
Tchibanga Airport,https://en.wikipedia.org/wiki/Tchibanga_Airport
Torembi Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Torembi_Airport&action=edit&redlink=1
Tinboli Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tinboli_Airport&action=edit&redlink=1
Tuscaloosa Regional Airport,https://en.wikipedia.org/wiki/Tuscaloosa_Regional_Airport
McChord Field,https://en.wikipedia.org/wiki/McChord_Field
Tehuacán Airport,https://en.wikipedia.org/wiki/Tehuac%C3%A1n_Airport
La Florida Airport (Colombia),https://en.wikipedia.org/wiki/La_Florida_Airport_(Colombia)
Taba International Airport,https://en.wikipedia.org/wiki/Taba_International_Airport
Coronel FAP Carlos Ciriani Santa Rosa International Airport,https://en.wikipedia.org/wiki/Coronel_FAP_Carlos_Ciriani_Santa_Rosa_International_Airport
Tuticorin Airport,https://en.wikipedia.org/wiki/Tuticorin_Airport
Truth or Consequences Municipal Airport,https://en.wikipedia.org/wiki/Truth_or_Consequences_Municipal_Airport
Takotna Airport,https://en.wikipedia.org/wiki/Takotna_Airport
Thaba Nchu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Thaba_Nchu_Airport&action=edit&redlink=1
Tocumwal Airport,https://en.wikipedia.org/wiki/Tocumwal_Airport
Tabas Airport,https://en.wikipedia.org/wiki/Tabas_Airport
Terrace Bay Airport (Namibia) (page does not exist),https://en.wikipedia.org/w/index.php?title=Terrace_Bay_Airport_(Namibia)&action=edit&redlink=1
Tengchong Tuofeng Airport,https://en.wikipedia.org/wiki/Tengchong_Tuofeng_Airport
Trinidad Airport,https://en.wikipedia.org/wiki/Trinidad_Airport
Tetebedi Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tetebedi_Airport&action=edit&redlink=1
Teniente Jorge Henrich Arauz Airport,https://en.wikipedia.org/wiki/Teniente_Jorge_Henrich_Arauz_Airport
Tandag Airport,https://en.wikipedia.org/wiki/Tandag_Airport
Tadjoura Airport,https://en.wikipedia.org/wiki/Tadjoura_Airport
Taldykorgan Airport,https://en.wikipedia.org/wiki/Taldykorgan_Airport
Tandil Airport,https://en.wikipedia.org/wiki/Tandil_Airport
Theda Station Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Theda_Station_Airport&action=edit&redlink=1
South Lewis County Airport,https://en.wikipedia.org/wiki/South_Lewis_County_Airport
Trompeteros Airport,https://en.wikipedia.org/wiki/Trompeteros_Airport
Theodore Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Theodore_Airport&action=edit&redlink=1
Sasereme Airport,https://en.wikipedia.org/wiki/Sasereme_Airport
Tanda Tula Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tanda_Tula_Airport&action=edit&redlink=1
Samangoky Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Samangoky_Airport&action=edit&redlink=1
Tradewind Airport,https://en.wikipedia.org/wiki/Tradewind_Airport
Trat Airport,https://en.wikipedia.org/wiki/Trat_Airport
Toledo Executive Airport,https://en.wikipedia.org/wiki/Toledo_Executive_Airport
Tela Airport,https://en.wikipedia.org/wiki/Tela_Airport
Teterboro Airport,https://en.wikipedia.org/wiki/Teterboro_Airport
Telêmaco Borba Airport,https://en.wikipedia.org/wiki/Tel%C3%AAmaco_Borba_Airport
Thisted Airport,https://en.wikipedia.org/wiki/Thisted_Airport
Cheikh Larbi Tébessi Airport,https://en.wikipedia.org/wiki/Cheikh_Larbi_T%C3%A9bessi_Airport
Telfer Airport,https://en.wikipedia.org/wiki/Telfer_Airport
Tenkodogo Airport,https://en.wikipedia.org/wiki/Tenkodogo_Airport
Tetlin Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tetlin_Airport&action=edit&redlink=1
Tezu Airport,https://en.wikipedia.org/wiki/Tezu_Airport
Tatitlek Airport,https://en.wikipedia.org/wiki/Tatitlek_Airport
Telupid Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Telupid_Airport&action=edit&redlink=1
Temora Airport,https://en.wikipedia.org/wiki/Temora_Airport
Tongren Fenghuang Airport,https://en.wikipedia.org/wiki/Tongren_Fenghuang_Airport
Terapo Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Terapo_Airport&action=edit&redlink=1
Teptep Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Teptep_Airport&action=edit&redlink=1
Tekirdağ Çorlu Airport,https://en.wikipedia.org/wiki/Tekirda%C4%9F_%C3%87orlu_Airport
Lajes Airport,https://en.wikipedia.org/wiki/Lajes_Airport
Teseney Airport,https://en.wikipedia.org/wiki/Teseney_Airport
Chingozi Airport,https://en.wikipedia.org/wiki/Chingozi_Airport
Te Anau Airport,https://en.wikipedia.org/wiki/Te_Anau_Airport
Teruel Airport,https://en.wikipedia.org/wiki/Teruel_Airport
Telluride Regional Airport,https://en.wikipedia.org/wiki/Telluride_Regional_Airport
Þingeyri Airport,https://en.wikipedia.org/wiki/%C3%9Eingeyri_Airport
Tezpur Airport,https://en.wikipedia.org/wiki/Tezpur_Airport
Tifalmin Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tifalmin_Airport&action=edit&redlink=1
Tefé Airport,https://en.wikipedia.org/wiki/Tef%C3%A9_Airport
Tufi Airport,https://en.wikipedia.org/wiki/Tufi_Airport
Teófilo Otoni Airport,https://en.wikipedia.org/wiki/Te%C3%B3filo_Otoni_Airport
Telefomin Airport,https://en.wikipedia.org/wiki/Telefomin_Airport
Tenerife–North Airport,https://en.wikipedia.org/wiki/Tenerife%E2%80%93North_Airport
Wadi al Jandali Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Wadi_al_Jandali_Airport&action=edit&redlink=1
Tenerife–South Airport,https://en.wikipedia.org/wiki/Tenerife%E2%80%93South_Airport
Taftan Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Taftan_Airport&action=edit&redlink=1
Chengdu Tianfu International Airport,https://en.wikipedia.org/wiki/Chengdu_Tianfu_International_Airport
Tengah Air Base,https://en.wikipedia.org/wiki/Tengah_Air_Base
Tagbita Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tagbita_Airport&action=edit&redlink=1
Tanjung Manis Airport,https://en.wikipedia.org/wiki/Tanjung_Manis_Airport
Podgorica Airport,https://en.wikipedia.org/wiki/Podgorica_Airport
Sharpe Field,https://en.wikipedia.org/wiki/Sharpe_Field
Sultan Mahmud Airport,https://en.wikipedia.org/wiki/Sultan_Mahmud_Airport
Tongoa Airport,https://en.wikipedia.org/wiki/Tongoa_Airport
Tingo María Airport,https://en.wikipedia.org/wiki/Tingo_Mar%C3%ADa_Airport
Tiga Airport,https://en.wikipedia.org/wiki/Tiga_Airport
Taganrog Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Taganrog_Airport&action=edit&redlink=1
Tagula Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Tagula_Airport&action=edit&redlink=1
Târgu Mureș International Airport,https://en.wikipedia.org/wiki/T%C3%A2rgu_Mure%C8%99_International_Airport
Latrobe Regional Airport,https://en.wikipedia.org/wiki/Latrobe_Regional_Airport
Tongliao Airport,https://en.wikipedia.org/wiki/Tongliao_Airport
Podkamennaya Tunguska Airport,https://en.wikipedia.org/wiki/Podkamennaya_Tunguska_Airport
Tangará da Serra Airport,https://en.wikipedia.org/wiki/Tangar%C3%A1_da_Serra_Airport
Sidi Mahdi Airport,https://en.wikipedia.org/wiki/Sidi_Mahdi_Airport
Chokwe Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Chokwe_Airport&action=edit&redlink=1
Tanga Airport,https://en.wikipedia.org/wiki/Tanga_Airport
Toncontín International Airport,https://en.wikipedia.org/wiki/Toncont%C3%ADn_International_Airport
Targovishte Airport,https://en.wikipedia.org/wiki/Targovishte_Airport
Ángel Albino Corzo International Airport,https://en.wikipedia.org/wiki/%C3%81ngel_Albino_Corzo_International_Airport
Tullahoma Regional Airport,https://en.wikipedia.org/wiki/Tullahoma_Regional_Airport
Thaba Tseka Airport,https://en.wikipedia.org/wiki/Thaba_Tseka_Airport
Tchien Airport,https://en.wikipedia.org/wiki/Tchien_Airport
Tho Xuan Airport,https://en.wikipedia.org/wiki/Tho_Xuan_Airport
Teresina Airport,https://en.wikipedia.org/wiki/Teresina_Airport
Thangool Airport,https://en.wikipedia.org/wiki/Thangool_Airport
Taharoa Aerodrome (page does not exist),https://en.wikipedia.org/w/index.php?title=Taharoa_Aerodrome&action=edit&redlink=1
Tichitt Airport,https://en.wikipedia.org/wiki/Tichitt_Airport
Thakhek Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Thakhek_Airport&action=edit&redlink=1
Tachilek Airport,https://en.wikipedia.org/wiki/Tachilek_Airport
Thompson Falls Airport,https://en.wikipedia.org/wiki/Thompson_Falls_Airport
Trollhättan–Vänersborg Airport,https://en.wikipedia.org/wiki/Trollh%C3%A4ttan%E2%80%93V%C3%A4nersborg_Airport
Þórshöfn Airport,https://en.wikipedia.org/wiki/%C3%9E%C3%B3rsh%C3%B6fn_Airport
Hot Springs County–Thermopolis Municipal Airport,https://en.wikipedia.org/wiki/Hot_Springs_County%E2%80%93Thermopolis_Municipal_Airport
Tianshui Maijishan Airport,https://en.wikipedia.org/wiki/Tianshui_Maijishan_Airport
Mehrabad International Airport,https://en.wikipedia.org/wiki/Mehrabad_International_Airport
Sukhothai Airport,https://en.wikipedia.org/wiki/Sukhothai_Airport
Tamchakett Airport,https://en.wikipedia.org/wiki/Tamchakett_Airport
Thule Air Base,https://en.wikipedia.org/wiki/Thule_Air_Base
York Airport (Pennsylvania),https://en.wikipedia.org/wiki/York_Airport_(Pennsylvania)
